epoch,metrics/precision(B),metrics/mAP50(B),metrics/mAP50-95(B)
1,0.61393,0.2545,0.07174
2,0.2572,0.17977,0.05308
3,0.24261,0.20308,0.07058
4,0.55658,0.53884,0.19329
5,0.56027,0.5721,0.20044
6,0.62779,0.6368,0.23436
7,0.53548,0.50358,0.18353
8,0.62602,0.63241,0.22963
9,0.65319,0.68847,0.2577
10,0.61925,0.62568,0.22497
11,0.61469,0.64259,0.22925
12,0.68829,0.71209,0.26917
13,0.65897,0.67456,0.24938
14,0.6518,0.66872,0.25735
15,0.6914,0.68353,0.26141
16,0.69407,0.71553,0.27565
17,0.67927,0.70454,0.25252
18,0.68073,0.69396,0.26943
19,0.65635,0.68118,0.26209
20,0.63908,0.68699,0.25592
21,0.67748,0.70566,0.2632
22,0.6632,0.7136,0.27052
23,0.6235,0.68514,0.25704
24,0.65623,0.69778,0.25667
25,0.67385,0.65058,0.24804
26,0.69726,0.71674,0.27611
27,0.69914,0.73807,0.28288
28,0.70387,0.72307,0.27135
29,0.67447,0.72528,0.27395
30,0.67011,0.71819,0.26614
31,0.6647,0.72213,0.27156
32,0.66549,0.70152,0.26771
33,0.6866,0.72165,0.27514
34,0.66542,0.7107,0.26687
35,0.69002,0.73827,0.27141
36,0.66827,0.70488,0.27042
37,0.68046,0.72501,0.27366
38,0.71813,0.72397,0.27764
39,0.67923,0.69551,0.26152
40,0.68268,0.71875,0.27907
41,0.67932,0.70089,0.26489
42,0.66112,0.72315,0.27119
43,0.68499,0.70804,0.27046
44,0.67936,0.71506,0.26934
45,0.69025,0.72326,0.27847
46,0.67622,0.7192,0.28253
47,0.71237,0.7333,0.27951
48,0.67715,0.72523,0.27303
49,0.67673,0.70986,0.26644
50,0.672,0.71333,0.2745
51,0.70968,0.70886,0.27155
52,0.66406,0.71157,0.26447
53,0.68922,0.73759,0.28463
54,0.67903,0.73073,0.28159
55,0.70374,0.72441,0.27617
56,0.69957,0.71466,0.27253
57,0.6958,0.69979,0.26573
58,0.65908,0.70876,0.26514
59,0.70211,0.70669,0.25354
60,0.71951,0.72267,0.26837
61,0.68568,0.72682,0.27191
62,0.71585,0.76599,0.28104
63,0.68731,0.73129,0.2731
64,0.71629,0.72892,0.27689
65,0.71425,0.73795,0.27265
66,0.74222,0.73607,0.27734
67,0.74152,0.73512,0.27958
68,0.69214,0.69898,0.26893
69,0.68266,0.68926,0.25705
70,0.72468,0.75095,0.2885
71,0.65174,0.72195,0.25982
72,0.71246,0.72903,0.26876
73,0.69461,0.72487,0.27089
74,0.6744,0.73915,0.2783
75,0.68095,0.70121,0.26211
76,0.67718,0.72064,0.27072
77,0.72417,0.73321,0.27266
78,0.69072,0.72573,0.26303
79,0.6966,0.70946,0.2646
80,0.68598,0.73261,0.26694
81,0.69327,0.72646,0.27885
82,0.69612,0.70848,0.26224
83,0.68942,0.71189,0.26559
84,0.6819,0.71653,0.26081
85,0.69054,0.713,0.2626
86,0.69055,0.7321,0.26476
87,0.68893,0.68806,0.25069
88,0.6807,0.71959,0.2649
89,0.69934,0.72025,0.26739
90,0.64928,0.70306,0.24628
91,0.67519,0.70161,0.25695
92,0.66807,0.70714,0.24688
93,0.71835,0.72606,0.26058
94,0.70349,0.70412,0.26254
95,0.71336,0.71921,0.26194
96,0.68102,0.72433,0.26413
97,0.69628,0.7011,0.25976
98,0.68477,0.72231,0.26901
99,0.72886,0.72439,0.26478
100,0.70543,0.70183,0.25646
101,0.69576,0.71704,0.2648
102,0.6939,0.7022,0.26131
103,0.6728,0.68782,0.24535
104,0.71798,0.71479,0.25716
105,0.71573,0.72237,0.26679
106,0.69602,0.71946,0.26106
107,0.69302,0.70508,0.25805
108,0.71515,0.73288,0.26921
109,0.72689,0.72147,0.26551
110,0.69584,0.71282,0.26521
111,0.70233,0.72013,0.26199
112,0.73428,0.7378,0.26565
113,0.71442,0.70746,0.25675
114,0.73831,0.72144,0.26774
115,0.67097,0.68055,0.24579
116,0.68951,0.70468,0.24691
117,0.74205,0.70622,0.24571
118,0.71849,0.72892,0.26994
119,0.69442,0.70504,0.26219
120,0.70539,0.71873,0.26014
121,0.71746,0.72737,0.26102
122,0.69103,0.72934,0.27283
123,0.71421,0.71362,0.26408
124,0.72337,0.7161,0.2685
125,0.70772,0.72768,0.26757
126,0.70643,0.72744,0.26397
127,0.71992,0.72716,0.26419
128,0.71921,0.72835,0.26091
129,0.71801,0.72756,0.25837
130,0.69813,0.73127,0.26388
131,0.70075,0.7086,0.2596
132,0.70615,0.71086,0.25643
133,0.69785,0.7267,0.26431
134,0.71159,0.72745,0.26167
135,0.73248,0.69235,0.25045
136,0.69682,0.6936,0.24637
137,0.68249,0.70921,0.2546
138,0.71295,0.70699,0.25039
139,0.7289,0.71252,0.25915
140,0.71102,0.71538,0.25706
141,0.72681,0.71549,0.25933
142,0.72612,0.69569,0.25637
143,0.69191,0.71821,0.2583
144,0.6983,0.70566,0.26011
145,0.72009,0.71654,0.25872
146,0.71489,0.71301,0.25505
147,0.71447,0.71756,0.25413
148,0.74488,0.7112,0.25172
149,0.74672,0.72744,0.2508
150,0.74203,0.71344,0.25152
151,0.71106,0.70711,0.25455
152,0.69737,0.73049,0.26019
153,0.72103,0.72443,0.25771
154,0.7009,0.73486,0.26635
155,0.73444,0.72168,0.25306
156,0.7016,0.70099,0.24446
157,0.71078,0.71693,0.26066
158,0.69204,0.70135,0.24662
159,0.68794,0.72223,0.2586
160,0.7007,0.70461,0.25076
161,0.70575,0.70258,0.24551
162,0.69088,0.70569,0.25141
163,0.71949,0.71352,0.25281
164,0.70369,0.71133,0.25408
165,0.70914,0.71007,0.25408
166,0.70481,0.71871,0.25811
167,0.6984,0.71226,0.25344
168,0.69973,0.71157,0.25842
169,0.71054,0.72129,0.26588
170,0.69897,0.7019,0.25488
